dataset,column,miss_ratio,method,RMSE,Wasserstein,time
BMDS_data,area,0.9,fill_with_lgb,3.222275699254238,0.8662912826752138,0.02799391746520996
BMDS_data,area,0.9,fill_with_gbr,2.783621862777468,0.528341819383528,0.05200982093811035
BMDS_data,area,0.9,fill_with_rf,2.8138379292111453,0.579710559313749,0.10199809074401855
BMDS_data,area,0.9,fill_with_dt,2.8774842901743423,0.595034448676024,0.020000219345092773
BMDS_data,area,0.8,fill_with_et,0.6953571985780674,0.17454665183444615,0.0970001220703125
BMDS_data,area,0.8,fill_with_ridge,1.2616873189147324,0.5282916202675507,0.026001691818237305
BMDS_data,area,0.8,fill_with_xgb,1.620149554482075,0.3188571089501002,0.052997589111328125
BMDS_data,area,0.8,fill_with_lgb,2.585204386942098,0.6993279107067052,0.0279996395111084
BMDS_data,area,0.8,fill_with_gbr,0.8648704789495111,0.24300958556814933,0.06099963188171387
BMDS_data,area,0.8,fill_with_rf,1.1098162144900343,0.26387072141400325,0.12099719047546387
BMDS_data,area,0.8,fill_with_dt,1.0608238800375502,0.1990305518052636,0.021000385284423828
BMDS_data,area,0.7000000000000001,fill_with_et,0.5995036034631422,0.11886306368291105,0.10400104522705078
BMDS_data,area,0.7000000000000001,fill_with_ridge,1.2005894106201265,0.6123604070236909,0.01699995994567871
BMDS_data,area,0.7000000000000001,fill_with_xgb,0.8865213030269649,0.24040209824403275,0.05399751663208008
BMDS_data,area,0.7000000000000001,fill_with_lgb,2.3190850535652943,0.6606947687250528,0.03269457817077637
BMDS_data,area,0.7000000000000001,fill_with_gbr,0.7342329543625784,0.18498875149192123,0.07096719741821289
BMDS_data,area,0.7000000000000001,fill_with_rf,0.6778959563572138,0.15505743280998224,0.14196538925170898
BMDS_data,area,0.7000000000000001,fill_with_dt,1.022733977136656,0.18708354585733078,0.020999670028686523
BMDS_data,area,0.6000000000000001,fill_with_et,0.6594353393110499,0.13301700048982307,0.12399744987487793
BMDS_data,area,0.6000000000000001,fill_with_ridge,1.2041831370747784,0.5829442199900119,0.025999784469604492
BMDS_data,area,0.6000000000000001,fill_with_xgb,1.060508337597102,0.20426424250860026,0.06399941444396973
BMDS_data,area,0.6000000000000001,fill_with_lgb,2.0204730818639165,0.484169284273256,0.03300046920776367
BMDS_data,area,0.6000000000000001,fill_with_gbr,0.7486323703422576,0.1414131027996867,0.08101940155029297
BMDS_data,area,0.6000000000000001,fill_with_rf,0.7894760212656317,0.15572969244055712,0.15999698638916016
BMDS_data,area,0.6000000000000001,fill_with_dt,1.0934619122199607,0.21069502291271924,0.020965099334716797
BMDS_data,area,0.5,fill_with_et,0.589842848322213,0.1183295012796526,0.12500929832458496
BMDS_data,area,0.5,fill_with_ridge,1.2168100690770354,0.5213721463217514,0.02076244354248047
BMDS_data,area,0.5,fill_with_xgb,0.6327089746529163,0.15035909057665847,0.05799984931945801
BMDS_data,area,0.5,fill_with_lgb,1.6087158002029818,0.3938404601188695,0.03151440620422363
BMDS_data,area,0.5,fill_with_gbr,0.609792173071788,0.16114540768566987,0.09200215339660645
BMDS_data,area,0.5,fill_with_rf,0.5943191030112855,0.1375454294183951,0.18730831146240234
BMDS_data,area,0.5,fill_with_dt,0.8410411276959043,0.13967750047184208,0.02001023292541504
BMDS_data,area,0.4,fill_with_et,0.5082024016845323,0.10482183751610925,0.1470038890838623
BMDS_data,area,0.4,fill_with_ridge,1.0204140090677787,0.5528336721480318,0.01899862289428711
BMDS_data,area,0.4,fill_with_xgb,0.6243790710533725,0.13483436662220583,0.06799769401550293
BMDS_data,area,0.4,fill_with_lgb,1.3303674273374893,0.2932560115030525,0.031000614166259766
BMDS_data,area,0.4,fill_with_gbr,0.5930134537487574,0.13350218209690376,0.09899687767028809
BMDS_data,area,0.4,fill_with_rf,0.6030517795076894,0.13948129796267067,0.20586323738098145
BMDS_data,area,0.4,fill_with_dt,0.7133230329568059,0.10633086622171056,0.017995834350585938
BMDS_data,area,0.30000000000000004,fill_with_et,0.5707717228377267,0.1633037001171974,0.16362452507019043
