dataset,column,miss_ratio,method,RMSE,Wasserstein,time
glass,Fe,0.1,fill_with_lgb,0.08344653209931342,0.037602492789581665,0.016965150833129883
glass,Fe,0.1,fill_with_gbr,0.10019722502073487,0.042310552892152006,0.06600069999694824
glass,Fe,0.1,fill_with_rf,0.08812403596230549,0.04567619047619048,0.10499954223632812
glass,Fe,0.1,fill_with_dt,0.1155731061153193,0.035714285714285726,0.005000114440917969
glass,Ba,0.9,fill_with_et,0.4483563405182328,0.13863005181347152,0.07899951934814453
glass,Ba,0.9,fill_with_ridge,0.43289934554157733,0.18123327986086296,0.00599980354309082
glass,Ba,0.9,fill_with_xgb,0.46499987997173425,0.15432735181152937,0.018991947174072266
glass,Ba,0.9,fill_with_lgb,0.5242880153060834,0.23838637824756942,0.0160067081451416
glass,Ba,0.9,fill_with_gbr,0.45106544688177785,0.12894195190359795,0.02996373176574707
glass,Ba,0.9,fill_with_rf,0.4384565621486257,0.1395056994818653,0.06199812889099121
glass,Ba,0.9,fill_with_dt,0.5153307705821654,0.12062176165803112,0.006036043167114258
glass,Ba,0.8,fill_with_et,0.34489861803890465,0.10052748538011709,0.06000018119812012
glass,Ba,0.8,fill_with_ridge,0.3660989394720882,0.16011174211915913,0.005999565124511719
glass,Ba,0.8,fill_with_xgb,0.3753258749969268,0.0894193975586537,0.025995969772338867
glass,Ba,0.8,fill_with_lgb,0.46752263961926843,0.25092452537792964,0.01799154281616211
glass,Ba,0.8,fill_with_gbr,0.4050388889380487,0.10336284627125665,0.038973093032836914
glass,Ba,0.8,fill_with_rf,0.4063063844092238,0.14182456140350883,0.06803512573242188
glass,Ba,0.8,fill_with_dt,0.4108214563601175,0.06818713450292402,0.005000114440917969
glass,Ba,0.7000000000000001,fill_with_et,0.4064925365448505,0.08955466666666667,0.05558967590332031
glass,Ba,0.7000000000000001,fill_with_ridge,0.3486485197365351,0.14268547562025752,0.006998300552368164
glass,Ba,0.7000000000000001,fill_with_xgb,0.4134409689580479,0.07878279015619143,0.02800273895263672
glass,Ba,0.7000000000000001,fill_with_lgb,0.45921582910217823,0.17317586054078415,0.01596379280090332
glass,Ba,0.7000000000000001,fill_with_gbr,0.5236053520109972,0.07659203365374985,0.039435625076293945
glass,Ba,0.7000000000000001,fill_with_rf,0.4529492538905436,0.10268200000000002,0.07100081443786621
glass,Ba,0.7000000000000001,fill_with_dt,0.6171801465806668,0.07153333333333335,0.00500035285949707
glass,Ba,0.6000000000000001,fill_with_et,0.3780477892244577,0.055262500000000124,0.05600166320800781
glass,Ba,0.6000000000000001,fill_with_ridge,0.2724467253548574,0.13293725585042637,0.005001068115234375
glass,Ba,0.6000000000000001,fill_with_xgb,0.4143942300835618,0.032760077208924585,0.026981830596923828
glass,Ba,0.6000000000000001,fill_with_lgb,0.41237564070065535,0.15373991033489529,0.01699686050415039
glass,Ba,0.6000000000000001,fill_with_gbr,0.3710430523225127,0.04737833859730681,0.04401040077209473
glass,Ba,0.6000000000000001,fill_with_rf,0.36262920671465504,0.061842187500000076,0.07000231742858887
glass,Ba,0.6000000000000001,fill_with_dt,0.41357624750461675,0.041874999999999996,0.007970809936523438
glass,Ba,0.5,fill_with_et,0.3822379589859171,0.04294112149532714,0.08399820327758789
glass,Ba,0.5,fill_with_ridge,0.16530167735466525,0.09796511250141288,0.0070002079010009766
glass,Ba,0.5,fill_with_xgb,0.44712364766757456,0.0396080085571575,0.03700089454650879
glass,Ba,0.5,fill_with_lgb,0.3530259424235202,0.13337018887397623,0.015537261962890625
glass,Ba,0.5,fill_with_gbr,0.384904855826868,0.044603880144607845,0.04596447944641113
glass,Ba,0.5,fill_with_rf,0.39949863064577645,0.04914018691588789,0.08503079414367676
glass,Ba,0.5,fill_with_dt,0.3126312808357624,0.031401869158878506,0.006002664566040039
glass,Ba,0.4,fill_with_et,0.35321713379258846,0.10548720930232564,0.051996469497680664
glass,Ba,0.4,fill_with_ridge,0.18534579575719068,0.1234631079804423,0.005000114440917969
glass,Ba,0.4,fill_with_xgb,0.49612942661982723,0.09074316679498014,0.020000219345092773
glass,Ba,0.4,fill_with_lgb,0.3484430396660608,0.18554398548954856,0.016994476318359375
glass,Ba,0.4,fill_with_gbr,0.4436738199718426,0.08418684098354476,0.04996943473815918
glass,Ba,0.4,fill_with_rf,0.35689245660478097,0.10492093023255816,0.08401608467102051
glass,Ba,0.4,fill_with_dt,0.4816408485342,0.08337209302325582,0.0060002803802490234
glass,Ba,0.30000000000000004,fill_with_et,0.3039550514159125,0.06518281250000006,0.08299684524536133
glass,Ba,0.30000000000000004,fill_with_ridge,0.10622291737737766,0.07996522456003152,0.009999990463256836
glass,Ba,0.30000000000000004,fill_with_xgb,0.31662108470521155,0.06525459232364028,0.03799796104431152
glass,Ba,0.30000000000000004,fill_with_lgb,0.32352651763328977,0.12632200647507705,0.016968727111816406
glass,Ba,0.30000000000000004,fill_with_gbr,0.20665411262617184,0.06621192669535614,0.05385637283325195
glass,Ba,0.30000000000000004,fill_with_rf,0.30856921706280105,0.07458281250000007,0.08303332328796387
glass,Ba,0.30000000000000004,fill_with_dt,0.2974894956128703,0.03375,0.005999326705932617
glass,Ba,0.2,fill_with_et,0.33365852618061975,0.11693023255813964,0.056996822357177734
glass,Ba,0.2,fill_with_ridge,0.20296848446026253,0.11219610411467242,0.005000114440917969
glass,Ba,0.2,fill_with_xgb,0.2920420133464911,0.09116845654834034,0.03096461296081543
glass,Ba,0.2,fill_with_lgb,0.3522456907516027,0.1492213251693702,0.020969867706298828
glass,Ba,0.2,fill_with_gbr,0.30652447442563224,0.07950378316422933,0.06456470489501953
glass,Ba,0.2,fill_with_rf,0.24098422847168455,0.08559767441860476,0.08904337882995605
glass,Ba,0.2,fill_with_dt,0.310839074494437,0.07790697674418612,0.0060002803802490234
glass,Ba,0.1,fill_with_et,0.424419829773259,0.145957142857143,0.06996655464172363
glass,Ba,0.1,fill_with_ridge,0.19312693524629998,0.11538826135889425,0.00799870491027832
glass,Ba,0.1,fill_with_xgb,0.4309687046643437,0.14354092896392112,0.02804255485534668
glass,Ba,0.1,fill_with_lgb,0.4868680260276816,0.21880957931654016,0.01798391342163086
glass,Ba,0.1,fill_with_gbr,0.33957853991857756,0.10920176275861704,0.05897855758666992
glass,Ba,0.1,fill_with_rf,0.42296042536929096,0.14243333333333347,0.09301090240478516
glass,Ba,0.1,fill_with_dt,0.32970405199930725,0.10190476190476197,0.0050013065338134766
glass,Ca,0.9,fill_with_et,1.1765468729721402,0.46730621761658,0.05489087104797363
glass,Ca,0.9,fill_with_ridge,0.45780704585289245,0.2073066764993428,0.012997150421142578
glass,Ca,0.9,fill_with_xgb,1.5184386606196412,0.6009978441623828,0.024600505828857422
glass,Ca,0.9,fill_with_lgb,1.5122055697448094,0.8612558627369784,0.012996196746826172
glass,Ca,0.9,fill_with_gbr,1.2279546039296794,0.34097666726182785,0.03599834442138672
glass,Ca,0.9,fill_with_rf,1.1566732182575168,0.4530772020725412,0.06603336334228516
glass,Ca,0.9,fill_with_dt,1.1156596134381647,0.38279792746113983,0.006001710891723633
glass,Ca,0.8,fill_with_et,0.8195867845609175,0.21778830409356673,0.07100200653076172
glass,Ca,0.8,fill_with_ridge,0.23650899408229617,0.10791951917579154,0.010999917984008789
glass,Ca,0.8,fill_with_xgb,0.9319986351840959,0.28758253644084375,0.04199624061584473
glass,Ca,0.8,fill_with_lgb,1.0761066082764683,0.430488089667571,0.01597142219543457
glass,Ca,0.8,fill_with_gbr,0.9032727740939669,0.1901795565570885,0.03597092628479004
glass,Ca,0.8,fill_with_rf,0.9036115791126379,0.24706257309941426,0.07047533988952637
glass,Ca,0.8,fill_with_dt,1.7852732521368604,0.24064327485380133,0.005999326705932617
glass,Ca,0.7000000000000001,fill_with_et,0.5679781275718282,0.17831400000000108,0.056009769439697266
glass,Ca,0.7000000000000001,fill_with_ridge,0.2001772916207947,0.09476956365881725,0.006001472473144531
glass,Ca,0.7000000000000001,fill_with_xgb,0.7276064917494159,0.1417488380432131,0.03500223159790039
glass,Ca,0.7000000000000001,fill_with_lgb,1.0213371619324283,0.377843504833926,0.023001670837402344
glass,Ca,0.7000000000000001,fill_with_gbr,0.6756050956019667,0.17979670463121267,0.04396390914916992
glass,Ca,0.7000000000000001,fill_with_rf,0.7054285686020949,0.2400566666666668,0.07800817489624023
glass,Ca,0.7000000000000001,fill_with_dt,0.8556553044304699,0.20380000000000006,0.005997896194458008
glass,Ca,0.6000000000000001,fill_with_et,0.8332456356771397,0.3568078125000005,0.09203243255615234
glass,Ca,0.6000000000000001,fill_with_ridge,0.18565478476764868,0.10038673440839141,0.00599980354309082
glass,Ca,0.6000000000000001,fill_with_xgb,0.8435394612374085,0.34692703470587727,0.02200007438659668
glass,Ca,0.6000000000000001,fill_with_lgb,1.0368484181897144,0.3133236750004361,0.01796698570251465
glass,Ca,0.6000000000000001,fill_with_gbr,0.854905317113088,0.3218224163873622,0.044770240783691406
glass,Ca,0.6000000000000001,fill_with_rf,0.9485203969126736,0.4002132812500011,0.08377242088317871
glass,Ca,0.6000000000000001,fill_with_dt,1.0475082040251524,0.2934374999999999,0.004999637603759766
glass,Ca,0.5,fill_with_et,0.4284630995354811,0.12988411214953297,0.08356261253356934
glass,Ca,0.5,fill_with_ridge,0.1258130060859306,0.050235287728383995,0.010951042175292969
glass,Ca,0.5,fill_with_xgb,0.46889345709829744,0.1061104546306289,0.030985355377197266
glass,Ca,0.5,fill_with_lgb,0.6398696048520577,0.15830571802715862,0.015993595123291016
glass,Ca,0.5,fill_with_gbr,0.5372941318515583,0.1458844147915086,0.045949459075927734
glass,Ca,0.5,fill_with_rf,0.5797836378589628,0.10808785046728926,0.08996939659118652
glass,Ca,0.5,fill_with_dt,0.8296570623585959,0.16355140186915884,0.00500035285949707
glass,Ca,0.4,fill_with_et,0.5120524172614125,0.16436860465116318,0.09203481674194336
glass,Ca,0.4,fill_with_ridge,0.12985212748613997,0.06122359225361315,0.009963035583496094
glass,Ca,0.4,fill_with_xgb,0.5645391925661146,0.14975129060967024,0.027033329010009766
glass,Ca,0.4,fill_with_lgb,0.7940355778253835,0.2551448791245538,0.015967369079589844
glass,Ca,0.4,fill_with_gbr,0.5503965432934178,0.17959524834215562,0.04900026321411133
glass,Ca,0.4,fill_with_rf,0.7332194235174467,0.21796744186046507,0.10797119140625
glass,Ca,0.4,fill_with_dt,0.7814990068288115,0.15686046511627919,0.00599980354309082
glass,Ca,0.30000000000000004,fill_with_et,0.582945765460862,0.16500156249999945,0.08800458908081055
glass,Ca,0.30000000000000004,fill_with_ridge,0.14445111132103644,0.054927962800093114,0.004999637603759766
glass,Ca,0.30000000000000004,fill_with_xgb,0.6543438610412414,0.17052570372819897,0.0259552001953125
glass,Ca,0.30000000000000004,fill_with_lgb,0.7732302483090132,0.21295907728824237,0.016015291213989258
glass,Ca,0.30000000000000004,fill_with_gbr,0.570355374869387,0.15494830919273872,0.04999804496765137
glass,Ca,0.30000000000000004,fill_with_rf,0.7384526762088407,0.18732812499999962,0.1059732437133789
glass,Ca,0.30000000000000004,fill_with_dt,1.0273722548326873,0.19437499999999994,0.005000591278076172
glass,Ca,0.2,fill_with_et,0.3748055827808918,0.16194186046511877,0.09399890899658203
glass,Ca,0.2,fill_with_ridge,0.09687455789507698,0.05503734609219344,0.008998632431030273
glass,Ca,0.2,fill_with_xgb,0.385806366534462,0.14273344394772547,0.03603386878967285
glass,Ca,0.2,fill_with_lgb,0.4449935813772089,0.16383776380235948,0.016962766647338867
glass,Ca,0.2,fill_with_gbr,0.40149247906406726,0.1769234394743092,0.051998138427734375
glass,Ca,0.2,fill_with_rf,0.4147326748978293,0.18847441860465142,0.11185145378112793
glass,Ca,0.2,fill_with_dt,0.5200961449578337,0.12069767441860461,0.004996538162231445
glass,Ca,0.1,fill_with_et,0.19863573265078532,0.10420952380952551,0.09602975845336914
glass,Ca,0.1,fill_with_ridge,0.1223532757854913,0.06922915378380134,0.004998207092285156
glass,Ca,0.1,fill_with_xgb,0.30301829732060565,0.16358566829136428,0.02899909019470215
glass,Ca,0.1,fill_with_lgb,0.29940703700965254,0.14178213111115348,0.019994020462036133
glass,Ca,0.1,fill_with_gbr,0.27089027796792664,0.15787754059657264,0.05500149726867676
glass,Ca,0.1,fill_with_rf,0.2680335853156136,0.13954285714285847,0.11703681945800781
glass,Ca,0.1,fill_with_dt,0.4680761028884489,0.17523809523809514,0.005999565124511719
glass,K,0.9,fill_with_et,0.6596820521646671,0.13436476683937842,0.07995319366455078
glass,K,0.9,fill_with_ridge,0.632961124717108,0.16832669106188403,0.009037494659423828
glass,K,0.9,fill_with_xgb,1.0000936949795798,0.2689790568154287,0.02799701690673828
glass,K,0.9,fill_with_lgb,0.665581992633109,0.2911349624881048,0.01897263526916504
glass,K,0.9,fill_with_gbr,0.6970400150415983,0.09794478057431732,0.03102254867553711
glass,K,0.9,fill_with_rf,0.6399843648915958,0.1561248704663214,0.06500649452209473
glass,K,0.9,fill_with_dt,0.6687154184560342,0.1045595854922281,0.005999565124511719
glass,K,0.8,fill_with_et,0.6406459083480054,0.138782456140351,0.0520327091217041
glass,K,0.8,fill_with_ridge,0.5582267871199301,0.15248337239812879,0.006997823715209961
glass,K,0.8,fill_with_xgb,0.6446045029626238,0.1435122718614505,0.02199840545654297
glass,K,0.8,fill_with_lgb,0.6642592712331042,0.16452769329408184,0.01897454261779785
glass,K,0.8,fill_with_gbr,0.5999727040420854,0.1282094487567499,0.03803658485412598
glass,K,0.8,fill_with_rf,0.6253129543026543,0.14220994152046795,0.0777130126953125
glass,K,0.8,fill_with_dt,0.6736476598271854,0.10725146198830407,0.005034446716308594
glass,K,0.7000000000000001,fill_with_et,0.7147519302527279,0.17593133333333322,0.06300115585327148
glass,K,0.7000000000000001,fill_with_ridge,0.4839064720592044,0.1514748254254515,0.005995750427246094
glass,K,0.7000000000000001,fill_with_xgb,0.7053350455407774,0.18361630257765446,0.03900146484375
glass,K,0.7000000000000001,fill_with_lgb,0.7000134156653511,0.1853499156501847,0.020959854125976562
glass,K,0.7000000000000001,fill_with_gbr,0.6670340352248418,0.16025920661152843,0.04096841812133789
glass,K,0.7000000000000001,fill_with_rf,0.698541918665826,0.18279066666666655,0.07602977752685547
glass,K,0.7000000000000001,fill_with_dt,0.6615360912301007,0.14739999999999992,0.005000591278076172
glass,K,0.6000000000000001,fill_with_et,0.7492634704849325,0.18514296875000003,0.0659937858581543
glass,K,0.6000000000000001,fill_with_ridge,0.4091324407978525,0.11706122318792107,0.004997730255126953
glass,K,0.6000000000000001,fill_with_xgb,0.7225062670933013,0.1515570749157314,0.023036479949951172
glass,K,0.6000000000000001,fill_with_lgb,0.7241370430526846,0.18964767939700444,0.014951467514038086
glass,K,0.6000000000000001,fill_with_gbr,0.7985259750431799,0.15884574922460729,0.04399752616882324
glass,K,0.6000000000000001,fill_with_rf,0.7858936048378304,0.17169687500000003,0.08838915824890137
glass,K,0.6000000000000001,fill_with_dt,0.8017919384104583,0.10437500000000001,0.005999565124511719
glass,K,0.5,fill_with_et,0.3116079093329926,0.0665663551401869,0.0940089225769043
glass,K,0.5,fill_with_ridge,0.1092709261042563,0.04792954477923367,0.00599980354309082
glass,K,0.5,fill_with_xgb,0.3086063438624969,0.0802859624519631,0.023998737335205078
glass,K,0.5,fill_with_lgb,0.3012606415899421,0.08639280517578002,0.015998363494873047
glass,K,0.5,fill_with_gbr,0.3007845188469286,0.07514244608113374,0.0469670295715332
glass,K,0.5,fill_with_rf,0.33466294244617073,0.059957009345794385,0.09299659729003906
glass,K,0.5,fill_with_dt,0.31322858990314134,0.06598130841121497,0.0060002803802490234
glass,K,0.4,fill_with_et,0.2739677756471065,0.05716046511627914,0.08099722862243652
glass,K,0.4,fill_with_ridge,0.13035880511740397,0.05989267303845171,0.006000041961669922
