dataset,column,miss_ratio,method,RMSE,Wasserstein,time
PUE,logYM,0.8,fill_with_xgb,0.43626928691067485,0.13374389973800518,0.028136491775512695
PUE,logYM,0.8,fill_with_lgb,0.4761542959914728,0.1718828694208498,0.018114328384399414
PUE,logYM,0.8,fill_with_gbr,0.40382422533894674,0.13935479263946166,0.05843663215637207
PUE,logYM,0.8,fill_with_rf,0.43522187389850486,0.18506970573295056,0.10494279861450195
PUE,logYM,0.8,fill_with_dt,0.552655341161217,0.1333862091762452,0.009085655212402344
PUE,logYM,0.7000000000000001,fill_with_et,0.32917750254465833,0.14926713915052622,0.08226394653320312
PUE,logYM,0.7000000000000001,fill_with_ridge,0.39253478355706073,0.1270192678175861,0.00899648666381836
PUE,logYM,0.7000000000000001,fill_with_xgb,0.38186975198138584,0.10980053777428954,0.029031038284301758
PUE,logYM,0.7000000000000001,fill_with_lgb,0.3849037495577992,0.13061559839538928,0.01737356185913086
PUE,logYM,0.7000000000000001,fill_with_gbr,0.35222130992984607,0.14536463326015597,0.06264805793762207
PUE,logYM,0.7000000000000001,fill_with_rf,0.37781315918187786,0.16973385774736838,0.13654470443725586
PUE,logYM,0.7000000000000001,fill_with_dt,0.5006391527330067,0.07325847239035088,0.008020162582397461
PUE,logYM,0.6000000000000001,fill_with_et,0.24461079205055516,0.10105643769454062,0.0959773063659668
PUE,logYM,0.6000000000000001,fill_with_ridge,0.35229453962490903,0.09844443277529397,0.007559537887573242
PUE,logYM,0.6000000000000001,fill_with_xgb,0.2768869555792155,0.09822983934377189,0.046272993087768555
PUE,logYM,0.6000000000000001,fill_with_lgb,0.26995301055777127,0.0914568922250975,0.020068645477294922
PUE,logYM,0.6000000000000001,fill_with_gbr,0.2688038182368514,0.09144402446273518,0.06962871551513672
PUE,logYM,0.6000000000000001,fill_with_rf,0.2711221058100222,0.1372498908245917,0.15142083168029785
PUE,logYM,0.6000000000000001,fill_with_dt,0.3561387485977205,0.07594059711224486,0.01060342788696289
PUE,logYM,0.5,fill_with_et,0.23213312594094482,0.10951314579190173,0.12378549575805664
PUE,logYM,0.5,fill_with_ridge,0.38603939977116736,0.07570160719313032,0.007001399993896484
PUE,logYM,0.5,fill_with_xgb,0.2510557817339962,0.09662831597585342,0.05212068557739258
PUE,logYM,0.5,fill_with_lgb,0.31006582090625756,0.0674651104625793,0.021507978439331055
PUE,logYM,0.5,fill_with_gbr,0.2563205969820786,0.10338743833057885,0.07645297050476074
PUE,logYM,0.5,fill_with_rf,0.2697869973585183,0.12553383399907975,0.17300081253051758
PUE,logYM,0.5,fill_with_dt,0.3594303981152197,0.053110570460122686,0.00999760627746582
PUE,logYM,0.4,fill_with_et,0.21497709544944069,0.08425917250130766,0.11195945739746094
PUE,logYM,0.4,fill_with_ridge,0.372551471905506,0.10951433486355072,0.012000560760498047
PUE,logYM,0.4,fill_with_xgb,0.23350222232938844,0.07682642995512654,0.05619668960571289
