dataset,column,miss_ratio,method,RMSE,Wasserstein,time
Rajan_MXene_data,Hf(eV),0.30000000000000004,fill_with_rf,1.5077252798849008,0.7719110476190485,0.07703256607055664
Rajan_MXene_data,Hf(eV),0.30000000000000004,fill_with_dt,1.9897549003164519,0.8210809523809521,0.0055773258209228516
Rajan_MXene_data,Hf(eV),0.2,fill_with_et,2.0983309254650986,1.0722392142857136,0.05699944496154785
Rajan_MXene_data,Hf(eV),0.2,fill_with_ridge,2.429397864948501,1.4950932095152387,0.0049974918365478516
Rajan_MXene_data,Hf(eV),0.2,fill_with_xgb,2.35552310652972,1.070897917284284,0.0319972038269043
Rajan_MXene_data,Hf(eV),0.2,fill_with_lgb,2.6813794776901827,1.770495483621672,0.013968944549560547
Rajan_MXene_data,Hf(eV),0.2,fill_with_gbr,2.2367288033875212,1.0822771062017424,0.051000356674194336
Rajan_MXene_data,Hf(eV),0.2,fill_with_rf,2.3948269503408808,1.201847142857143,0.0820016860961914
Rajan_MXene_data,Hf(eV),0.2,fill_with_dt,2.2619964306211577,0.6098928571428572,0.00599360466003418
Rajan_MXene_data,Hf(eV),0.1,fill_with_et,0.7474059426545171,0.3448010000000036,0.08553504943847656
Rajan_MXene_data,Hf(eV),0.1,fill_with_ridge,0.8897027334240177,0.6714761261784813,0.005006074905395508
Rajan_MXene_data,Hf(eV),0.1,fill_with_xgb,0.34409399070948476,0.25344217616489956,0.02703118324279785
Rajan_MXene_data,Hf(eV),0.1,fill_with_lgb,1.543727153118256,0.7542635590774871,0.017998456954956055
Rajan_MXene_data,Hf(eV),0.1,fill_with_gbr,0.6460575932791939,0.2821426461626077,0.04696917533874512
Rajan_MXene_data,Hf(eV),0.1,fill_with_rf,0.6746411469739144,0.3531305714285713,0.09303736686706543
Rajan_MXene_data,Hf(eV),0.1,fill_with_dt,0.16788973847651997,0.12484285714285712,0.0049974918365478516
Rajan_MXene_data,c,0.9,fill_with_et,0.21821789023599236,0.047619047619047616,0.04899954795837402
Rajan_MXene_data,c,0.9,fill_with_ridge,0.21821789023599236,0.047619047619047616,0.005998373031616211
Rajan_MXene_data,c,0.9,fill_with_xgb,0.21821789023599236,0.047619047619047616,0.022988557815551758
Rajan_MXene_data,c,0.9,fill_with_lgb,0.21821789023599236,0.047619047619047616,0.01297307014465332
Rajan_MXene_data,c,0.9,fill_with_gbr,0.21821789023599236,0.047619047619047616,0.02996659278869629
Rajan_MXene_data,c,0.9,fill_with_rf,0.21821789023599236,0.047619047619047616,0.05927729606628418
Rajan_MXene_data,c,0.9,fill_with_dt,0.21821789023599236,0.047619047619047616,0.004997968673706055
Rajan_MXene_data,c,0.8,fill_with_et,0.13518505834595776,0.04964285714285715,0.0910346508026123
Rajan_MXene_data,c,0.8,fill_with_ridge,0.28676666115280325,0.19823080139718124,0.005001544952392578
Rajan_MXene_data,c,0.8,fill_with_xgb,0.18896343930564213,0.03580677083560399,0.02100062370300293
Rajan_MXene_data,c,0.8,fill_with_lgb,0.1889822365046136,0.10204081632653059,0.011961221694946289
Rajan_MXene_data,c,0.8,fill_with_gbr,0.15591586229363202,0.05107932399260228,0.027999162673950195
Rajan_MXene_data,c,0.8,fill_with_rf,0.15124483462254174,0.0625,0.06203651428222656
Rajan_MXene_data,c,0.8,fill_with_dt,0.1889822365046136,0.03571428571428571,0.00495457649230957
Rajan_MXene_data,c,0.7000000000000001,fill_with_et,0.13200958530441984,0.038571428571428576,0.056997060775756836
Rajan_MXene_data,c,0.7000000000000001,fill_with_ridge,0.24790351429456955,0.13488246648291588,0.0050013065338134766
Rajan_MXene_data,c,0.7000000000000001,fill_with_xgb,0.1379677787822303,0.013009398669593645,0.021999835968017578
Rajan_MXene_data,c,0.7000000000000001,fill_with_lgb,0.19798139062388095,0.08454810495626827,0.01496577262878418
Rajan_MXene_data,c,0.7000000000000001,fill_with_gbr,0.13062807472613755,0.024777899304018306,0.029963016510009766
Rajan_MXene_data,c,0.7000000000000001,fill_with_rf,0.13601470508735442,0.05000000000000002,0.06503176689147949
Rajan_MXene_data,c,0.7000000000000001,fill_with_dt,0.14285714285714285,0.02040816326530612,0.004999876022338867
Rajan_MXene_data,c,0.6000000000000001,fill_with_et,0.2672612419124244,0.07142857142857142,0.06067061424255371
Rajan_MXene_data,c,0.6000000000000001,fill_with_ridge,0.2672612419124244,0.07142857142857142,0.011038780212402344
Rajan_MXene_data,c,0.6000000000000001,fill_with_xgb,0.2672612419124244,0.07142857142857142,0.023997783660888672
Rajan_MXene_data,c,0.6000000000000001,fill_with_lgb,0.2672612419124244,0.07142857142857142,0.012288093566894531
Rajan_MXene_data,c,0.6000000000000001,fill_with_gbr,0.2672612419124244,0.07142857142857142,0.031004667282104492
Rajan_MXene_data,c,0.6000000000000001,fill_with_rf,0.2672612419124244,0.07142857142857142,0.06420159339904785
Rajan_MXene_data,c,0.6000000000000001,fill_with_dt,0.2672612419124244,0.07142857142857142,0.0059473514556884766
Rajan_MXene_data,c,0.5,fill_with_et,0.16405573965663534,0.05028571428571429,0.056000471115112305
Rajan_MXene_data,c,0.5,fill_with_ridge,0.2206943387762327,0.13819929914147122,0.0060040950775146484
Rajan_MXene_data,c,0.5,fill_with_xgb,0.23887731580213512,0.05716174370609224,0.015990257263183594
Rajan_MXene_data,c,0.5,fill_with_lgb,0.16903085094570333,0.08244897959183675,0.013995885848999023
Rajan_MXene_data,c,0.5,fill_with_gbr,0.23903973534221118,0.05714352930886985,0.030023813247680664
Rajan_MXene_data,c,0.5,fill_with_rf,0.17686152775547315,0.06000000000000001,0.06600594520568848
Rajan_MXene_data,c,0.5,fill_with_dt,0.23904572186687872,0.05714285714285715,0.006000041961669922
Rajan_MXene_data,c,0.4,fill_with_et,0.030589447293376947,0.01071428571428572,0.05999875068664551
Rajan_MXene_data,c,0.4,fill_with_ridge,0.11198250697049858,0.08481910931968818,0.004998922348022461
Rajan_MXene_data,c,0.4,fill_with_xgb,6.0498714447021484e-05,6.0498714447021484e-05,0.016997098922729492
Rajan_MXene_data,c,0.4,fill_with_lgb,0.11291574594300982,0.09358594046428048,0.015969276428222656
Rajan_MXene_data,c,0.4,fill_with_gbr,1.8972427776597913e-06,1.897242777659791e-06,0.03254413604736328
Rajan_MXene_data,c,0.4,fill_with_rf,0.04780914437337575,0.01857142857142858,0.06829524040222168
Rajan_MXene_data,c,0.4,fill_with_dt,0.0,0.0,0.004884958267211914
Rajan_MXene_data,c,0.30000000000000004,fill_with_et,0.18210410418742562,0.06571428571428571,0.054001569747924805
Rajan_MXene_data,c,0.30000000000000004,fill_with_ridge,0.2797004661526211,0.1539402924412359,0.005037546157836914
Rajan_MXene_data,c,0.30000000000000004,fill_with_xgb,0.3777768971567061,0.04764709018525623,0.018999576568603516
Rajan_MXene_data,c,0.30000000000000004,fill_with_lgb,0.19097673447581562,0.10170690350497334,0.01296234130859375
Rajan_MXene_data,c,0.30000000000000004,fill_with_gbr,0.37795791678076845,0.04762002850647011,0.031981706619262695
Rajan_MXene_data,c,0.30000000000000004,fill_with_rf,0.2776945907184468,0.06952380952380953,0.06503820419311523
Rajan_MXene_data,c,0.30000000000000004,fill_with_dt,0.3779644730092272,0.047619047619047616,0.00899958610534668
Rajan_MXene_data,c,0.2,fill_with_et,0.07814821083775914,0.034999999999999996,0.05099916458129883
Rajan_MXene_data,c,0.2,fill_with_ridge,0.1340896703816,0.12070933883360466,0.00599980354309082
Rajan_MXene_data,c,0.2,fill_with_xgb,0.0016088005467089098,0.0006374291011265346,0.020000219345092773
Rajan_MXene_data,c,0.2,fill_with_lgb,0.1234378033296939,0.11404109435842566,0.012970209121704102
Rajan_MXene_data,c,0.2,fill_with_gbr,0.3779549715641652,0.14285477130367075,0.03996872901916504
Rajan_MXene_data,c,0.2,fill_with_rf,0.20032117069489044,0.07571428571428572,0.06500101089477539
Rajan_MXene_data,c,0.2,fill_with_dt,0.3779644730092272,0.14285714285714285,0.004999637603759766
Rajan_MXene_data,c,0.1,fill_with_et,0.009258200997725523,0.005714285714285719,0.06461739540100098
Rajan_MXene_data,c,0.1,fill_with_ridge,0.11347510458792834,0.09209248209466908,0.010998964309692383
Rajan_MXene_data,c,0.1,fill_with_xgb,3.230571746826172e-05,3.230571746826172e-05,0.028033733367919922
Rajan_MXene_data,c,0.1,fill_with_lgb,0.0939461928126139,0.07463280521940628,0.017999649047851562
Rajan_MXene_data,c,0.1,fill_with_gbr,1.2648285184768682e-06,1.2648285184768682e-06,0.03597116470336914
Rajan_MXene_data,c,0.1,fill_with_rf,0.0037796447300922757,0.0014285714285714297,0.06647849082946777
Rajan_MXene_data,c,0.1,fill_with_dt,0.0,0.0,0.004999876022338867
Rajan_MXene_data,a(angstrom),0.9,fill_with_et,0.05225370305538082,0.0304974126984114,0.055997610092163086
Rajan_MXene_data,a(angstrom),0.9,fill_with_ridge,0.1042506155118117,0.04185382941760639,0.011307001113891602
Rajan_MXene_data,a(angstrom),0.9,fill_with_xgb,0.1039210099909255,0.038562770752679755,0.027003765106201172
Rajan_MXene_data,a(angstrom),0.9,fill_with_lgb,0.10425378499926023,0.08105963832569776,0.012002706527709961
Rajan_MXene_data,a(angstrom),0.9,fill_with_gbr,0.07971191791400124,0.05016242208964746,0.03302955627441406
Rajan_MXene_data,a(angstrom),0.9,fill_with_rf,0.07440249860990228,0.05138206349206144,0.06123518943786621
Rajan_MXene_data,a(angstrom),0.9,fill_with_dt,0.05537258934521349,0.03304603174603178,0.004999399185180664
Rajan_MXene_data,a(angstrom),0.8,fill_with_et,0.051532497961756574,0.02757132142857067,0.09561491012573242
Rajan_MXene_data,a(angstrom),0.8,fill_with_ridge,0.0825796260506288,0.03225095067823033,0.0049974918365478516
Rajan_MXene_data,a(angstrom),0.8,fill_with_xgb,0.05938400578928076,0.03354300914491926,0.017996788024902344
Rajan_MXene_data,a(angstrom),0.8,fill_with_lgb,0.10827990475359245,0.08480331376231445,0.012005329132080078
Rajan_MXene_data,a(angstrom),0.8,fill_with_gbr,0.05792061586161961,0.029749740955341667,0.03596615791320801
Rajan_MXene_data,a(angstrom),0.8,fill_with_rf,0.06515022625495194,0.038338428571428815,0.06296586990356445
Rajan_MXene_data,a(angstrom),0.8,fill_with_dt,0.046867840405609824,0.024298214285714277,0.004997968673706055
Rajan_MXene_data,a(angstrom),0.7000000000000001,fill_with_et,0.02025583486508652,0.00997795918367372,0.07999706268310547
Rajan_MXene_data,a(angstrom),0.7000000000000001,fill_with_ridge,0.06627213613749766,0.02492899059599166,0.010964393615722656
Rajan_MXene_data,a(angstrom),0.7000000000000001,fill_with_xgb,0.034524063339666275,0.02494223565860669,0.031009197235107422
Rajan_MXene_data,a(angstrom),0.7000000000000001,fill_with_lgb,0.1045529694438803,0.08427550665407774,0.009964704513549805
Rajan_MXene_data,a(angstrom),0.7000000000000001,fill_with_gbr,0.02807910292612234,0.013632211486090742,0.03599977493286133
Rajan_MXene_data,a(angstrom),0.7000000000000001,fill_with_rf,0.036165034504536196,0.019956836734693482,0.0659933090209961
Rajan_MXene_data,a(angstrom),0.7000000000000001,fill_with_dt,0.035423637329227646,0.01557346938775507,0.005000114440917969
Rajan_MXene_data,a(angstrom),0.6000000000000001,fill_with_et,0.014185875523109525,0.0073574523809532,0.07858538627624512
Rajan_MXene_data,a(angstrom),0.6000000000000001,fill_with_ridge,0.09261529468374793,0.0331038202340846,0.012000322341918945
Rajan_MXene_data,a(angstrom),0.6000000000000001,fill_with_xgb,0.04081803750398198,0.020573330198015483,0.028995752334594727
Rajan_MXene_data,a(angstrom),0.6000000000000001,fill_with_lgb,0.11134314714945145,0.09102023645582655,0.011998653411865234
Rajan_MXene_data,a(angstrom),0.6000000000000001,fill_with_gbr,0.03085202838684193,0.01354278401700254,0.035971641540527344
Rajan_MXene_data,a(angstrom),0.6000000000000001,fill_with_rf,0.030745798901561393,0.01815338095238136,0.06803226470947266
Rajan_MXene_data,a(angstrom),0.6000000000000001,fill_with_dt,0.04021168984263155,0.02395238095238097,0.00500035285949707
Rajan_MXene_data,a(angstrom),0.5,fill_with_et,0.02314611344542648,0.011167057142857104,0.05899667739868164
Rajan_MXene_data,a(angstrom),0.5,fill_with_ridge,0.08625873775348177,0.03929432490971471,0.010955572128295898
Rajan_MXene_data,a(angstrom),0.5,fill_with_xgb,0.02342350862407115,0.013482173113141776,0.029998064041137695
Rajan_MXene_data,a(angstrom),0.5,fill_with_lgb,0.10350274713735538,0.07766571528220667,0.01097559928894043
Rajan_MXene_data,a(angstrom),0.5,fill_with_gbr,0.026976469828542512,0.012677719435226607,0.04100179672241211
Rajan_MXene_data,a(angstrom),0.5,fill_with_rf,0.030736616012269416,0.015676971428571957,0.07052159309387207
Rajan_MXene_data,a(angstrom),0.5,fill_with_dt,0.04447610594465305,0.018005714285714278,0.004998445510864258
Rajan_MXene_data,a(angstrom),0.4,fill_with_et,0.01094065140885248,0.005754892857143923,0.07096338272094727
Rajan_MXene_data,a(angstrom),0.4,fill_with_ridge,0.05143259556022704,0.01852419825945276,0.005980730056762695
Rajan_MXene_data,a(angstrom),0.4,fill_with_xgb,0.021963544111871593,0.013013985170636885,0.03199887275695801
Rajan_MXene_data,a(angstrom),0.4,fill_with_lgb,0.05638358623901463,0.027294739857578375,0.014997243881225586
Rajan_MXene_data,a(angstrom),0.4,fill_with_gbr,0.018507684286531125,0.009988224344985808,0.042037010192871094
Rajan_MXene_data,a(angstrom),0.4,fill_with_rf,0.02339214935766915,0.013279142857143269,0.07196950912475586
Rajan_MXene_data,a(angstrom),0.4,fill_with_dt,0.04843133209577694,0.024367857142857243,0.003999471664428711
Rajan_MXene_data,a(angstrom),0.30000000000000004,fill_with_et,0.02975736139576374,0.013928095238095493,0.09003424644470215
Rajan_MXene_data,a(angstrom),0.30000000000000004,fill_with_ridge,0.07616545843605207,0.034806724128906105,0.0070018768310546875
Rajan_MXene_data,a(angstrom),0.30000000000000004,fill_with_xgb,0.022988892072010908,0.014528207887922012,0.022999048233032227
Rajan_MXene_data,a(angstrom),0.30000000000000004,fill_with_lgb,0.08013550671934981,0.04902590920249876,0.014997720718383789
Rajan_MXene_data,a(angstrom),0.30000000000000004,fill_with_gbr,0.02769601060356698,0.015097531104049612,0.041998863220214844
Rajan_MXene_data,a(angstrom),0.30000000000000004,fill_with_rf,0.036165798598096,0.017167476190475612,0.07599616050720215
Rajan_MXene_data,a(angstrom),0.30000000000000004,fill_with_dt,0.03147334473123925,0.013523809523809495,0.005543231964111328
Rajan_MXene_data,a(angstrom),0.2,fill_with_et,0.006596314084397063,0.0049015000000008436,0.060036420822143555
Rajan_MXene_data,a(angstrom),0.2,fill_with_ridge,0.0387546622963138,0.023349243315752242,0.0050046443939208984
Rajan_MXene_data,a(angstrom),0.2,fill_with_xgb,0.012143022637452093,0.0075399757112775785,0.025002241134643555
Rajan_MXene_data,a(angstrom),0.2,fill_with_lgb,0.04623709859063892,0.031791167974029345,0.01894855499267578
Rajan_MXene_data,a(angstrom),0.2,fill_with_gbr,0.009481991279993673,0.006449334436672345,0.04703330993652344
Rajan_MXene_data,a(angstrom),0.2,fill_with_rf,0.012975254552967472,0.009783714285714864,0.07703375816345215
Rajan_MXene_data,a(angstrom),0.2,fill_with_dt,0.01585737773313824,0.010978571428571442,0.004999876022338867
Rajan_MXene_data,a(angstrom),0.1,fill_with_et,0.012350090219451635,0.00805842857143002,0.07095193862915039
Rajan_MXene_data,a(angstrom),0.1,fill_with_ridge,0.05003672254413042,0.04541548292510317,0.0059583187103271484
Rajan_MXene_data,a(angstrom),0.1,fill_with_xgb,0.025608566879076824,0.020844894082205658,0.025001049041748047
Rajan_MXene_data,a(angstrom),0.1,fill_with_lgb,0.0691342414090683,0.04296299855973672,0.015959978103637695
Rajan_MXene_data,a(angstrom),0.1,fill_with_gbr,0.021984102349817507,0.015758775090075616,0.05000138282775879
Rajan_MXene_data,a(angstrom),0.1,fill_with_rf,0.022968271680733367,0.008405714285713461,0.08203339576721191
Rajan_MXene_data,a(angstrom),0.1,fill_with_dt,0.04025974593632135,0.023614285714285685,0.005003213882446289
Rajan_MXene_data,phi(N)(eV),0.9,fill_with_et,0.6518830357153612,0.38567865079365105,0.048000335693359375
Rajan_MXene_data,phi(N)(eV),0.9,fill_with_ridge,0.5464191199702025,0.3055543248474672,0.009999513626098633
Rajan_MXene_data,phi(N)(eV),0.9,fill_with_xgb,0.8592451141385661,0.21952431867690317,0.027996540069580078
Rajan_MXene_data,phi(N)(eV),0.9,fill_with_lgb,1.0703121297578657,0.9043049912026679,0.018004417419433594
Rajan_MXene_data,phi(N)(eV),0.9,fill_with_gbr,0.6998120101848757,0.3803859983554335,0.03396964073181152
Rajan_MXene_data,phi(N)(eV),0.9,fill_with_rf,0.7917243726952868,0.5779447619047626,0.06299591064453125
Rajan_MXene_data,phi(N)(eV),0.9,fill_with_dt,0.8490363540368518,0.2554920634920635,0.00600433349609375
Rajan_MXene_data,phi(N)(eV),0.8,fill_with_et,0.7440557778011203,0.5823472678571419,0.06703519821166992
Rajan_MXene_data,phi(N)(eV),0.8,fill_with_ridge,0.12985904625938235,0.10829354392403924,0.01196742057800293
Rajan_MXene_data,phi(N)(eV),0.8,fill_with_xgb,0.66193767445536,0.3476987847260066,0.028001785278320312
Rajan_MXene_data,phi(N)(eV),0.8,fill_with_lgb,1.0828202924211938,0.8998400472397706,0.013000249862670898
Rajan_MXene_data,phi(N)(eV),0.8,fill_with_gbr,0.8433767622073619,0.6608900041608483,0.032976388931274414
Rajan_MXene_data,phi(N)(eV),0.8,fill_with_rf,0.8306284746389206,0.6851287678571422,0.06520891189575195
Rajan_MXene_data,phi(N)(eV),0.8,fill_with_dt,0.9053714128348495,0.5400196428571429,0.004996061325073242
Rajan_MXene_data,phi(N)(eV),0.7000000000000001,fill_with_et,0.4526024927302918,0.2817878367346943,0.052564382553100586
Rajan_MXene_data,phi(N)(eV),0.7000000000000001,fill_with_ridge,0.07889375538864916,0.052987624053204174,0.007002592086791992
Rajan_MXene_data,phi(N)(eV),0.7000000000000001,fill_with_xgb,0.6582098653361474,0.39802815775190076,0.03796052932739258
Rajan_MXene_data,phi(N)(eV),0.7000000000000001,fill_with_lgb,0.9094158555399001,0.7804842622892271,0.01296234130859375
Rajan_MXene_data,phi(N)(eV),0.7000000000000001,fill_with_gbr,0.5771837638402917,0.3903415449124756,0.03896355628967285
Rajan_MXene_data,phi(N)(eV),0.7000000000000001,fill_with_rf,0.5861401783277113,0.4202098775510209,0.07503437995910645
Rajan_MXene_data,phi(N)(eV),0.7000000000000001,fill_with_dt,0.7403694148248988,0.5000551020408163,0.006999492645263672
Rajan_MXene_data,phi(N)(eV),0.6000000000000001,fill_with_et,0.4688867016955974,0.23816445238095202,0.06197023391723633
Rajan_MXene_data,phi(N)(eV),0.6000000000000001,fill_with_ridge,0.05977838342613034,0.044660766385030054,0.005999088287353516
Rajan_MXene_data,phi(N)(eV),0.6000000000000001,fill_with_xgb,0.59673755444877,0.2618882175627209,0.03099536895751953
Rajan_MXene_data,phi(N)(eV),0.6000000000000001,fill_with_lgb,0.8886321750748457,0.7349210900721908,0.013997316360473633
Rajan_MXene_data,phi(N)(eV),0.6000000000000001,fill_with_gbr,0.5958944063444496,0.24778454605017522,0.0409998893737793
Rajan_MXene_data,phi(N)(eV),0.6000000000000001,fill_with_rf,0.580227312809508,0.3151844761904757,0.07100582122802734
Rajan_MXene_data,phi(N)(eV),0.6000000000000001,fill_with_dt,0.6428173474190448,0.276945238095238,0.005000114440917969
Rajan_MXene_data,phi(N)(eV),0.5,fill_with_et,0.39026607017557413,0.2430265142857149,0.08199930191040039
Rajan_MXene_data,phi(N)(eV),0.5,fill_with_ridge,0.03820795394735383,0.030015821182888154,0.005001544952392578
Rajan_MXene_data,phi(N)(eV),0.5,fill_with_xgb,0.5432294032151179,0.3154677170453753,0.03014373779296875
Rajan_MXene_data,phi(N)(eV),0.5,fill_with_lgb,0.9467261920869904,0.8054990199692396,0.011968612670898438
Rajan_MXene_data,phi(N)(eV),0.5,fill_with_gbr,0.4251616195821123,0.24443916725036133,0.040007829666137695
Rajan_MXene_data,phi(N)(eV),0.5,fill_with_rf,0.4689468158637432,0.33915108571428654,0.07404065132141113
Rajan_MXene_data,phi(N)(eV),0.5,fill_with_dt,0.42533304732039945,0.2044742857142857,0.004999637603759766
Rajan_MXene_data,phi(N)(eV),0.4,fill_with_et,0.2802288190140971,0.16985375000000033,0.06699132919311523
Rajan_MXene_data,phi(N)(eV),0.4,fill_with_ridge,0.02598425176303606,0.020565020014488893,0.0059969425201416016
Rajan_MXene_data,phi(N)(eV),0.4,fill_with_xgb,0.3939533119245862,0.14079077734266007,0.026996135711669922
Rajan_MXene_data,phi(N)(eV),0.4,fill_with_lgb,0.35738543014457475,0.19632025352035182,0.01697087287902832
Rajan_MXene_data,phi(N)(eV),0.4,fill_with_gbr,0.33686607581003564,0.17389065143306814,0.04096579551696777
Rajan_MXene_data,phi(N)(eV),0.4,fill_with_rf,0.38939950444617766,0.25424335714285745,0.07099580764770508
Rajan_MXene_data,phi(N)(eV),0.4,fill_with_dt,0.46916057105064946,0.17648571428571433,0.004991054534912109
Rajan_MXene_data,phi(N)(eV),0.30000000000000004,fill_with_et,0.3949416500164469,0.15701380952380928,0.07364225387573242
Rajan_MXene_data,phi(N)(eV),0.30000000000000004,fill_with_ridge,0.021396927168718223,0.016208544400200784,0.004999399185180664
Rajan_MXene_data,phi(N)(eV),0.30000000000000004,fill_with_xgb,0.5954293191580617,0.26948234556288947,0.0220339298248291
Rajan_MXene_data,phi(N)(eV),0.30000000000000004,fill_with_lgb,0.2777746041836161,0.15081691779514236,0.014969110488891602
Rajan_MXene_data,phi(N)(eV),0.30000000000000004,fill_with_gbr,0.5525698858175561,0.27604020710278065,0.04423880577087402
Rajan_MXene_data,phi(N)(eV),0.30000000000000004,fill_with_rf,0.5299686373496884,0.23270495238095187,0.09101557731628418
Rajan_MXene_data,phi(N)(eV),0.30000000000000004,fill_with_dt,0.6248056863651975,0.32060952380952373,0.009998321533203125
Rajan_MXene_data,phi(N)(eV),0.2,fill_with_et,0.2884149523454509,0.1810422857142867,0.06099247932434082
